time,open,high,low,close,"UL, NYSE: Open","UL, NYSE: High","UL, NYSE: Low","UL, NYSE: Close","XOM, NYSE: Open","XOM, NYSE: High","XOM, NYSE: Low","XOM, NYSE: Close","HD, NYSE: Open","HD, NYSE: High","HD, NYSE: Low","HD, NYSE: Close","PG, NYSE: Open","PG, NYSE: High","PG, NYSE: Low","PG, NYSE: Close","UNH, NYSE: Open","UNH, NYSE: High","UNH, NYSE: Low","UNH, NYSE: Close","WMT, NYSE: Open","WMT, NYSE: High","WMT, NYSE: Low","WMT, NYSE: Close"
2003-01-02T14:30:00Z,54.25,57.55,51.53999,53.61,21.222392,21.461283,18.911257,19.58349,35,36.60001,31.58,34.14999,24.21001,24.91,20.10001,20.89999,43.050005,44.015,41.185,42.785005,20.877498,21.9775,20.25,21.974998,50.64999,52.17999,46.92,47.8
2003-02-03T14:30:00Z,53.5,53.95,49.10001,52.45,19.339044,19.86127,18.239035,19.527928,34.16,35.095,32.32001,34.02,21,23.59,20.17999,23.45,42.78,43.120005,40.765,40.93,21.9775,22.1875,19.599998,20.724998,47.77,49.78999,46.25,48.06
2003-03-03T14:30:00Z,53.16,58.67999,51.5,57.87,19.789047,20.97239,18.166812,20.583498,34.39,36.2,33.23,34.95,23.49001,25.8,21.50999,24.36,41.175005,45,39.785005,44.525,20.825,23.1725,20.5475,22.9175,48.60001,54.86,46.5,52.03
2003-04-01T14:30:00Z,57.87,59.08,53.95,56.36,20.811283,22.03351,20.639048,21.816841,35.25,36,34.2,35.2,24.61,28.75999,23.98,28.13,44.525,45.725,44.055,44.925005,22.9175,23.7775,22.05,23.0325,52.10001,57.50999,51.52,56.32001
2003-05-01T13:30:00Z,56.36,57.52,52.55,54.35001,21.739063,21.872397,19.594601,20.077938,35.32001,36.77,34.99001,36.39999,28.10001,32.57001,27.35001,32.49001,45.04,46.004995,43.800005,45.910005,23.0325,24.555,22.3625,23.985,56.32001,56.95,51.63,52.61
2003-06-02T13:30:00Z,54.35001,55.57001,50.75,51.7,20.166828,20.877945,17.577918,17.833482,36.53,38.45,35.91,35.91,32.75,34.72,31.58,33.12,45.915,46.265,44.550005,44.589995,24.017503,26.335,23.425,25.125,52.96001,55.59,52.12,53.67
2003-07-01T13:30:00Z,51.7,54.24001,50.55,51.78999,17.611252,18.677927,17.36125,18.32793,35.95,36.39999,34.89999,35.58,33.12,34.7,30.56,31.2,44.519995,45.545,43.410005,43.935,25.125,28.125,23.625,26.045,53.5,57.7,53,55.91
2003-08-01T13:30:00Z,50.95,52.25,49,49.58,18.06125,18.88904,17.86681,18.122367,35.57001,37.74001,35.12,37.7,31.25,34.99001,30.10001,32.16,44,44.83,43.254995,43.644995,26.050005,26.699995,23.754995,24.714995,55.72,59.48,54.78,59.17
2003-09-02T13:30:00Z,49.78,52.5,49.09,49.52,18.100145,19.72238,18.044589,19.244598,37.78999,38.5,36.35001,36.60001,31.92999,34.25,31.11,31.85001,43.58,46.714995,43.56,46.410005,24.75,25.49,23.949995,25.160005,58.96001,60.2,55.8,55.85001
2003-10-01T13:30:00Z,49.71001,51.14999,48.05,50.33,19.16682,19.72238,18.111262,19.000152,36.92,38.92999,36.12,36.58,32.12,37.84,32.06,37.07001,46.410005,49.295,46.410005,49.144995,25.160005,27.82,24.75,25.44,56.02,59.64,56.00999,58.95
2003-11-03T14:30:00Z,50.08,52.89,48.25999,49.3,19.005713,19.850159,18.916818,19.57794,36.92,36.99249,35.05,36.2,37.42999,37.89,34.83,36.75999,48.925005,49.24,47.5,48.120005,25.65,27.449995,23.79,26.949995,58.77,59.92999,54.36,55.64
2003-12-01T14:30:00Z,50.3,51.74001,48.78999,51.66,19.527928,21.077946,19.189037,20.889062,36.5,41.13,36.22,41,36.88,36.98,32.45,35.49001,48.175005,49.964995,47.81,49.94,27.025,29.335,26.275,29.089995,55.64,55.66,50.5,53.05
2004-01-02T14:30:00Z,51.66,54.03999,50.42999,53.42,20.816833,22.116844,20.761277,21.683507,41.02,41.77,40.02,40.78999,35.75,36.39999,34.7,35.47,49.824995,50.705,48.889505,50.54,29.525,30.5,27.725,30.44,53.35001,54.95,51.58,53.85001
2004-02-02T14:30:00Z,53.41,54.89999,52.78999,53.91,21.43906,24.383528,21.38351,23.6113,41.25999,42.75,40.05,42.17,35.47,37.08,35.00999,36.31,50.405,52,50.405,51.254995,30.405,31.15,29.06,31,54.2,60.14999,54.14999,59.56
2004-03-01T14:30:00Z,54.49001,54.49001,49.25,50.72,23.722412,23.966858,21.266837,22.389068,42.58,43.39999,39.91,41.59,36.58,37.64999,35.12,37.36,51.29,53.605005,50.550005,52.44,31,32.25,30.300005,32.22,59.67,61.31,57.27,59.69
2004-04-01T14:30:00Z,51.05,54.77,49.89999,54.03,22.21685,23.000178,20.927945,21.372393,41.89999,43.97,41.42999,42.55,37.3,37.84,35.19,35.19,52.475,53.695,51.64,52.875,32.175005,34.25,30.5,30.74,58.75,60.14,56.14999,57
2004-05-03T13:30:00Z,54.22,56.39,54.02,55.71001,21.444622,22.094621,20.233495,21.355726,42.89999,44.24001,41.59,43.25,35.25,36.3,32.34,35.92,52.735,54.425005,52.370005,53.910005,30.75,32.660005,29.305,32.625,57,57.52,53.45,55.73
2004-06-01T13:30:00Z,55.23,57.28,54.5,55.7,21.322393,22.166838,21.16128,22.094621,43.5,45.53,43.10001,44.41,35.77,36.13,34.75,35.2,53.754995,56.34,53.754995,54.44,32.75,33,30.15,31.125,55.45,57.83,51.92999,52.75999
2004-07-01T13:30:00Z,55.35001,58.14,54.42999,55.27,21.983515,22.016843,19.53349,19.916832,44.53,46.34,44.2,46.3,35.21001,35.35001,32.57001,33.72,54.56,55.97,51.5,52.14999,30.65,33.050005,29.67,31.449995,53.10001,54.19,51.5,53.00999
2004-08-02T13:30:00Z,55,58.10001,54.37,58.10001,19.63349,19.86127,18.833478,19.35571,46.28999,46.94,44.2,46.10001,33.72,36.87,32.39,36.56,52.75999,56.09,52.61,55.97,31.055,33.08,30.355005,33.065,53.02,54.97,51.08,52.67
2004-09-01T13:30:00Z,58,58.8,56.09,56.33,19.4446,19.833492,18.127923,18.344591,46.2,49.78999,46.03,48.33,36.55,39.73,36.36,39.2,55.97,56.95,53.27,54.12,32.99,37.375,32.925005,36.870005,52.46001,53.96001,51.10001,53.2
2004-10-01T13:30:00Z,56.39,58.48,54.81,58.38,18.272368,19.055708,17.972372,18.93904,48.45,50.46001,48.17999,49.22,39.59,41.5,38.31,41.08,54.35001,54.89999,50.53,51.17999,37.050005,37.595,32.305,36.199995,53.5,54.38,51.91,53.92
2004-11-01T14:30:00Z,58.35001,61.49001,57.81,60.32001,19.211265,20.861278,19.144603,20.56127,49.39999,52,48.25,51.25,41.02,44.3,40.8,41.75,51.25,54.95,50.78999,53.48,36.1,42.175005,35.79,41.425005,53.92,57.89,52.06,52.06
2004-12-01T14:30:00Z,60.33,64.25,59.60001,63.42,20.600165,22.161288,20.55572,21.955731,51.25999,52.05,48.89999,51.25999,41.95,43.09,41.49001,42.74001,53.56,57.39999,53.55,55.08,41,44.379995,39.629995,44.015,52.5,53.64999,51.24001,52.82001
2005-01-03T14:30:00Z,63.35001,64.98,61.2,64.7,21.933509,21.95017,20.305718,21.277948,51.02,51.97,49.25,51.60001,42.99001,43.27,40.28,41.25999,55.64999,57.03999,52.14,53.23,43.6,44.97,42.625,44.449995,53.75,54.60001,52.22,52.39999
2005-02-01T14:30:00Z,64.61,66.89,64.52,65.60001,21.194608,22.161288,21.11128,21.561284,51.98,64.03999,51.92999,63.31,41.2,42.99001,38.88,40.02,53.45,54.2,51.16,53.09,44.475,45.945,43.324995,45.58,52.39999,53.74001,51.10001,51.61
2005-03-01T14:30:00Z,66.47,68.67999,66.12,67.16,21.500172,22.350179,21.089063,22.2224,62.97,64.37,57.38,59.60001,40.05,40.27,37.44,38.24001,53.09,54,51.86,53,45.345,48.324995,44.6,47.69,52.00999,53.49001,50.06,50.11
2005-04-01T14:30:00Z,67.32001,69.99001,66.64999,68.63,22.127955,22.383507,21.06128,21.311282,60.2,61.74001,55.39999,57.03,38.39999,38.75,34.56,35.37,53.10001,55.88,52.37,54.14999,47.875,49.875,44.300005,47.254995,50.5,50.5,46.2,47.14
2005-05-02T13:30:00Z,68.67999,68.87,66.755,67.10001,21.283504,22.9224,21.233503,21.927953,57,58.64999,52.78,56.2,35.67,40.34,35.53999,39.35001,54.14999,56.78999,54.00999,55.14999,47.03,49.574995,46.907,48.58,47.48,49.46001,46.60001,47.23
2005-06-01T13:30:00Z,67.10001,67.61,64.42999,65,21.883508,22.244617,21.416838,21.583512,56.33,61.13,56.33,57.47,39.2,40.92999,37.58,38.89999,55.00999,56.14999,52.44,52.75,48.7,53.64,48.50999,52.14,47.25,50.3,47.21001,48.2
2005-07-01T13:30:00Z,64.82001,65.42999,62.67,63.96001,21.639062,22.13351,20.916828,21.683507,57.75,60.73,57.60001,58.75,39.17999,43.98,38.61,43.50999,53,55.98,51.91,55.63,53,54.5,47.75,52.3,48.25,50.69,48.14999,49.35001
2005-08-01T13:30:00Z,64.25,65.35001,61.64999,63.39,21.850175,23.05019,21.727952,22.577958,59.23,61.34,57.75999,59.89999,43.21001,43.39,39.14,40.32001,55.8,55.99001,53.05,55.48,52.34,53.38,50.09,51.5,49.62,49.87,44.7,44.96001
2005-09-01T13:30:00Z,63.17999,65.33,62.85001,63.28,22.68907,23.833518,22.683515,23.455743,60.10001,65.96001,60.10001,63.53999,40.7,42.03999,37.144,38.14,55.39999,59.46001,54.97,59.46001,51.5,56.66,50.5844,56.2,44.95,46.48,42.31,43.82001
2005-10-03T13:30:00Z,63.17999,64.5999,60.53,62.62,23.355737,23.794635,22.116844,22.555742,63.55,63.89,54.5,56.14,38.14999,41.47,37.48,41.03999,59.42999,59.56,54.62,55.99001,56.21001,58.39999,53.84,57.89,44.14999,47.5466,43.3,47.31
2005-11-01T14:30:00Z,62.48,63.78,60,61.75,22.861288,22.994628,21.433505,21.80018,56.09,60.25999,55.84,58.03,41,43.3,40.35001,41.78,56.5,58.03999,54.96001,57.19,58.12,61.64999,57.10001,59.86,47.12,50.87,46.61,48.56
2005-12-01T14:30:00Z,61.85001,62.06,59.75999,60.10001,21.900175,23.05574,21.844625,22.289067,58.37,60.38,55.60001,56.17,41.84,42.78999,40.42,40.48,57.36,59.7,56.7,57.88,60.42,64.61,60.36,62.14,48.59,49.74001,46.75,46.8
2006-01-03T14:30:00Z,61.07001,63.10001,57.45,57.53999,22.483513,23.533522,22.416852,23.427965,56.42,63.96001,56.42,62.75,40.39,43.2,39.64999,40.55,58.3,59.8,57.28999,59.23,62.60001,62.92999,57.12,59.42,46.36,46.95,44.53999,46.11
2006-02-01T14:30:00Z,57.67,59.71001,56.64999,57.64999,23.861302,23.933525,23.039073,23.083518,62.77,63.08,58.60001,59.37,40.45,43,38.5,42.14999,59.10001,62.09,59.06,59.92999,59.3,59.89,55.25,58.23,46.05,47.02,44.52,45.36
2006-03-01T14:30:00Z,57.62,61.10001,57.45,59.22,23.594633,23.61685,22.333512,22.816855,59.59,61.92,58.44,60.86,42.14999,43.95,40.28,42.3,60.11,62.5,57,57.63,58.05,58.46001,53.2,55.86,45.36,48.87,44.86,47.24001
2006-04-03T13:30:00Z,59.49001,59.75999,57.32001,58.61,22.583508,23.833518,22.461285,23.739079,61.36,65,60.42999,63.08,42.38,42.92999,39.5,39.92999,57.69,58.73,55.07001,58.21001,56.60001,56.60001,46.56,49.74001,47.27,47.31,44.99001,45.03
2006-05-01T13:30:00Z,58.71001,60.92999,58.19,60.22,23.639078,24.322417,21.933509,22.52,63.39999,64.77,59.14999,60.91,40.14999,41.61,37.3,38.12,58.42999,58.67,53.75,54.25,49.3,50.22,41.44,43.96001,45.92,50,45.53999,48.45
2006-06-01T13:30:00Z,60.25,62,58.97,59.92,22.17,22.69991,20.63,22.53999,60.39999,62.64999,56.64,61.35001,37.95,38.8,35.63,35.78999,54.35001,57.19,52.75,55.60001,44.14,47.37,42.89999,44.78,48.25,49.19,46.55,48.17
2006-07-03T13:30:00Z,60.13,63,59.6842,62.55,22.56,23.91,21.74001,23.89,61.8,67.94,61.63,67.74001,35.86,35.98,32.85001,34.71001,56.02,57.34,55.25,56.2,44.85001,51.94,44.28999,47.83,47.75,48.05,42.31,44.5
2006-08-01T13:30:00Z,62.38,65.13,62.28999,64.66,24.08,24.38,22.60001,24.08,67.24001,71.22,67.00999,67.67,34.5,35.22,33.07001,34.28999,56,62.03,55.7,61.89999,47.5,52.08,46.5,51.95,44.35001,45.45,43.48,44.72
2006-09-01T13:30:00Z,64.87,65.03999,63.25,64.94,24.02,25.19,23.71001,24.81,67.85001,68.64999,63.87,67.10001,34.3,37.64999,33.75,36.27,61.99001,62.85001,59.83,61.98,51.95,52.84,47.91,49.2,45,49.95,44.02,49.32001
2006-10-02T13:30:00Z,65,69.41,64.5,67.39999,24.66,25.13,24.16,24.28,67.28999,72.33,64.84,71.42,36.17999,38.24001,35.55,37.33,61.99001,64.02,61.5,63.39,49.11,52.61,46.61,48.78,48.62,52.14999,47.64,49.28
2006-11-01T14:30:00Z,67.38,69.03,65.22,65.91,24.85001,27.02901,24.64999,26.92999,71.58,77.37,70.27,76.81,37.5,38.85001,35.77,37.97,63.2,64.38,62.28999,62.78999,49.34,50,45.12,49.08,49.38,49.7,45.97,46.10001
2006-12-01T14:30:00Z,65.91,67.25,65.28999,66.02,26.84,28.0999,26.64,27.82001,76.78,79,74.82001,76.63,39.10001,40.37,38.17999,40.16,63.00999,64.73,62.21001,64.27,49.44,54.46001,48.485,53.73,46,46.89,44.8,46.17999
2007-01-03T14:30:00Z,66.13,68.22,65.89999,66.8,28.16,28.27,26.8,27.31,76.25999,76.27,70.64,74.10001,41.3,41.84,39.06,40.74001,63.72,66.3,63.11,64.87,54.32001,56.28999,50.75999,52.25999,47.09,48.78,46.50999,47.69
2007-02-01T14:30:00Z,66.8,67.14999,62.72,62.92999,27.63,28.12,26.52,26.89,74.58,76.10001,71.17999,71.67999,40.77,42.00999,39.28999,39.59,64.89999,65.64,61.25,63.49001,52.27,54.95,50.50999,52.17999,47.50999,50.42,47.44,48.31
2007-03-01T14:30:00Z,62.35001,62.92999,59.87,60.25999,26.22,30.16,25.57001,30.07001,70.89999,76.35001,69.02,75.45,39.17,39.64999,36.35001,36.74001,62.75,64.12,60.42,63.16,52.06,57.10001,51.24001,52.97,47.78,48.32001,45.06,46.95
2007-04-02T13:30:00Z,60.25999,65.45,60.03,64.22,30.3,31.94901,29.95,31.31,75.35001,80.88,75.28,79.38,36.67,39.69,36.60001,37.87,63.22,64.75,62.61,64.39999,53.39999,55.89999,51.25,53.06,47.06,49.95,46.83,47.92
2007-05-01T13:30:00Z,64.53,64.94,61.64999,63.27,31.27,33.31,30.52,30.78999,79.5,84.32001,79.05,83.17,38.14999,39.62,37.89999,38.87,63.21001,64.42999,61.03999,63.55,52.92,55.32001,52,54.77,47.92,48.88,46.32001,47.60001
2007-06-01T13:30:00Z,63.35001,63.77,60.73,61.62,31.03,32.71001,29.64,32.25999,83.56,86.58,80.85001,83.88,39.10001,41.19,37.35001,39.35001,63.55,63.78,60.75999,61.19,54.94,55.47,50.7,51.14,47.89999,51.44,47.69,48.11
2007-07-02T13:30:00Z,61.94,63.88,59.72,60.5,32.35001,34.86,31.11,31.19,84.5,93.62,84.12,85.13,39.55,41.00999,36.72,37.17,61.35001,64.38,60.89,61.86,51.59,54.10001,48.13,48.42999,48.2,49.25999,45.73,45.95
2007-08-01T13:30:00Z,60.50999,62.98,60.31,61.78999,30.89999,32.06,28.95,31.48,84.99001,87.89999,78.75999,85.73,36.94,38.53999,31.85001,38.31,61.52,66.75,61.5,65.31,48.24001,50.47,45.82001,50.00999,46.05,48.42,42.92,43.63
2007-09-04T13:30:00Z,61.63,65.75,61.25999,65.7,31.25,32.88,31.17999,31.67,85.31,93.66,83.88,92.56,37.21001,37.37,32.37,32.44,65.03999,70.73,64.89,70.34,50.11,50.75,48,48.42999,43.50999,45.05,42.09,43.64999
2007-10-01T13:30:00Z,65.66,66.8,63.55,65.17,31.67999,34.38,31.11,33.86,92.45,95.27,89.67,91.99001,32.58,34.55,30.28,31.50999,70.44,73.05,67.89999,69.52,48.87,49.98,46.59,49.14999,43.83,47.7,43.27,45.21001
2007-11-01T13:30:00Z,64.8,68.75,63.73,67.74001,34.89,37.16,34.46001,36.49001,89.83,90.95,83.37,89.16,31.39999,31.58,26.78,28.56,69.22,74.60001,68.59,74,48.82001,55,48.12,55,44.7,48.23,42.5,47.89999
2007-12-03T14:30:00Z,67.62,68.5,66.55,66.7,36.28999,38.25,35.07001,37.42,88.97,95.10001,87.71001,93.69,28.62,29.8,25.57001,26.94,74,75.17999,72.52,73.42,54.3,59.46001,53.89999,58.2,47.71001,50.05,46.87,47.53
2008-01-02T14:30:00Z,66.56,68.85001,61.72,63.14,37.60001,38.02,29.89999,32.8,94.14999,94.74001,77.55,86.39999,27.13,31.08,23.77,30.64,73.59,73.81,62.74001,65.42,57.19,57.86,48.12,50.84,47.41,51.3,43.11,50.74001
2008-02-01T14:30:00Z,63.35001,64.09,61.36,61.96001,33.39,33.88,30.46001,31.48,87.7,90.17,80.36,87.00999,30.3,30.69,26.41,26.55,66.14999,67.92,64.73,66.17999,50.85001,51.03,44,46.48,50.89999,51.57001,47.84,49.59
2008-03-03T14:30:00Z,62,65.81,61.17,64.87,31.44,34.14,31.16,33.72,86.83,88.5,81.97,84.58,26.5,30,24.87,27.97,66.14999,70.17999,65.53,70.07001,46.23,47.37,33.57001,34.36,49.42999,54.14999,48.64,52.67999
2008-04-01T13:30:00Z,65.13,67.74001,64.50999,67.09,34.64,34.89,32.61,33.59,84.8,94.92999,84.25999,93.07001,28.2,30.16,27.39999,28.8,70.41,71.2,65.8,67.05,34.85001,38.33,32.5,32.63,53.19,59.03999,52.81,57.98
2008-05-01T13:30:00Z,67.13,68.32001,64.53999,66.74001,33.3,34.73,31.82001,33.05,90.10001,96.12,87.60001,88.75999,29.09,30.5,26.28,27.36,67.03,67.48,64.75,66.05,32.72,35.77,31.49001,34.21001,58.2,59.09,55.05,57.74001
2008-06-02T13:30:00Z,66.55,67.10001,63.10001,64.34,32.88,33.11,27.71001,28.41,88.09,90.5,84.77,88.13,27.41,28.13,23.32001,23.42,65.92,67.14999,60.44,60.81,34.22,34.42,25.5,26.25,57.41,59.95,55.85001,56.2
2008-07-01T13:30:00Z,63.75,69.25,63.74001,68.47,28.38,30.21001,27.22,27.39,87.87,89.63,79.10001,80.42999,23.11,25.85001,20.75999,23.83,60.55,67.41,60.05,65.48,26.12,28.97,21.2,28.08,56,59.56,55.34,58.62
2008-08-01T13:30:00Z,68.5,71.89999,67.92999,70.42999,26.77,28.36,26.588,26.82001,80.55,81.5,76.14,80.00999,24.03,28.75,22.82179,27.12,65.73,72,64.72,69.77,27.99001,33.49001,27.44,30.45,58.75,61,56.81,59.07001
2008-09-02T13:30:00Z,71.09,72.75999,66.89999,69.28,27.44,28.92999,26.14999,27.21001,78.03999,82,71.50999,77.66,27.64999,30.74001,24.44,25.89,70.35001,73.57001,66,69.69,30.49001,31.38499,21,25.39,59.89999,63.85001,57.74001,59.89
2008-10-01T13:30:00Z,69.07001,69.07001,52.06,61.34,27.47,28.35001,20.39999,22.56,77.19,81.75,56.50999,74.12,25.52,26.09,17.05,23.59,69.34,71.94,54.92,64.53999,25.97,25.99001,14.51,23.73,59.50999,60.3,47,55.81
2008-11-03T14:30:00Z,61.49001,63.00999,54.49001,58.58,22.66,24.48,20.22,22.89999,73.45,81.03,67.5401,80.14999,23.48,23.78999,17.46001,23.11,64.72,66.82001,58.28999,64.35001,23.67999,24.49001,15.19,21.00999,56.75999,57.25,50.2,55.88
2008-12-01T14:30:00Z,57.66,60.25,54.95,59.83,21.87,23.91,20.82001,23.02,77.89,83.64,72.67999,79.83,22.55,25.19,20.64999,23.02,63.73,64,57.05,61.82001,21.67,27.31,19.05,26.60001,55.37,59.23,52.22,56.06
2009-01-02T14:30:00Z,60.13,61,55.09,57.69,23.14,24.08,21.78,21.92,80.06,82.73,74.00999,76.48,23.07001,25.49001,21.3,21.53,61.69,62.97,54.24001,54.5,26.7,30.25,23.772,28.33,55.98,57.50999,46.92,47.12
2009-02-02T14:30:00Z,57.25,59.13,49.94,50,21.19,22.57001,18.96001,19.28,76.06,80.5,67.89999,67.89999,21.21001,23.85001,18.24001,20.89,54,54.46001,47.75999,48.17,28,30.25,19.42,19.64999,46.57001,50.67,46.25,49.24001
2009-03-02T14:30:00Z,49.03,53.7,46.25,52.60001,18.92,19.34,16.95,18.92999,67,71.49001,61.86,68.10001,20.35001,24.36,17.49001,23.56,47.32001,49.03,43.92999,47.09,19.19,22.89,16.17999,20.92999,48.81,53,47,52.10001
2009-04-01T13:30:00Z,52.3,54.13,50.12,52.36,18.58,20.09,18.25,19.46001,67.03999,71.14999,64.5,66.67,23.14999,27.07001,22.92,26.32001,46.75,51.97,46.28999,49.44,20.61,26.10001,19.85001,23.52,51.38,54.57001,47.64,50.39999
2009-05-01T13:30:00Z,52.53,56.48,51.67,55.16,19.75999,24.00999,19.57001,23.60001,67.13,71.39,65.60001,69.35001,26.58,26.77,22.33,23.16,49.60001,54.77049,48.55,51.94,23.56,29.69,22.74001,26.60001,50.5,51.38,48.12,49.74001
2009-06-01T13:30:00Z,55.75,57.23,54.53999,56.8,24.16,25.0399,23.3801,23.5,70.46001,74.83,68.08,69.91,23.59,25.12,22.53,23.63,52.55,54.13,47,51.10001,26.89999,28.42999,23.23,24.98,50.17999,51.75,48.02,48.44
2009-07-01T13:30:00Z,56.82001,62.47,55.71001,60.89,23.83,26.49001,23.10001,26.35001,70.67,72.78999,64.46001,70.39,23.8,26.19,22.27,25.94,51.47,57,50.52,55.50999,25.09,29.71001,23.69,28.06,48.55,50.42999,47.35001,49.88
2009-08-03T13:30:00Z,61.16,61.49001,59.5,60.44,26.24001,28.02,25.98,27.39,70.96001,71.89,66.09,69.14999,26.17999,27.94,25.42999,27.28999,55.96001,56,51.14,54.11,28.34,30,25.42,28,50.22,52.56,48.75,50.87
2009-09-01T13:30:00Z,60.35001,61.53999,59.28,60.89,27.11,28.74001,26.38,28.67999,68.92999,71.08,67.83,68.61,27.00999,28.44,26.32001,26.64,53.85001,58.66,52.52,57.92,27.94,29.88,24.52,25.03999,50.81,52.10001,48.73,49.09
2009-10-01T13:30:00Z,60.92999,62.74001,58.78,59.05,28.42999,31.11,27.87,29.83,68.39,75,66.11,71.67,26.64999,28.02,24.96001,25.09,57.63,59.98,56.02,58,24.89,26.8,23.5,25.95,49.07001,52,48.73,49.67999
2009-11-02T14:30:00Z,59.14999,63.44,58.8,62.84,30.17999,31.03999,29.14999,29.53,72.05,76.53999,71.03999,75.07001,25.14,27.95,24.47,27.36,58.39,63.48,58,62.35001,26.02,29.74001,25.64,28.67,49.81,55.09,49.52,54.55
2009-12-01T14:30:00Z,62.95,65.41,62.95,64.41,30.24001,32.34,29.49001,31.89999,76,76.3,67.64,68.19,27.49001,29.44,27.35001,28.92999,62.61,63.39,60.41,60.63,29,33.25,27.3,30.48,54.85001,55.08,52.31,53.45
2010-01-04T14:30:00Z,64.71001,65.95,62.22,62.86,32.22,32.41,30.44,30.52,68.72,70.60001,64.02,64.42999,29.14999,29.24001,27.19,28.00999,61.11,63.31,59.00999,61.55,31.38,36.07001,30.97,33,53.74001,55.2,52.50999,53.42999
2010-02-01T14:30:00Z,63.25999,64.7,61.89,63,30.47,31.25999,28.22,29.44,65.77,67.23,63.56,65,28.00999,31.45,27.53,31.2,61.85001,63.96001,60.42999,63.28,33.03,34.3,31.39,33.86,53.62,54.5,52.66,54.07001
2010-03-01T14:30:00Z,63.27,65.49001,63.02,65.2,29.49001,30.36,28.2,29.28,65.36,67.89,65.08,66.98,31.24001,32.98,31.09,32.35001,63.46001,64.58,62.50999,63.27,34,35.16,31.92999,32.67,54.03999,56.27,53.14999,55.60001
2010-04-01T13:30:00Z,65.37,66.2,64.21001,64.3,30.14,30.75,29.05,30.10001,67.27,70,66.85001,67.77,32.41,37.03,32.16,35.23,63.47,64,60.83,62.16,32.8,34,29.62,30.31,55.75,55.89999,53.52,53.64
2010-05-03T13:30:00Z,65.16,65.62,58.19,58.3,30.21001,30.28999,25.74001,27.03999,68.11,68.22,58.46001,60.46001,35.39,36.3,32.07001,33.86,62.42,63.95,39.37,61.09,30.5,30.74001,27.97,29.07001,53.88,54.95,50,50.56
2010-06-01T13:30:00Z,58.21001,60.14999,57.55,59.06,27.14,28.83,26.73,26.73,60.38,64.5,56.92,57.07001,33.42,34.17,27.99001,28.07001,60.89,62.60001,59.57001,59.98,29.17999,31.8,28.31,28.39999,50.8,52.08,48.00999,48.07001
2010-07-01T13:30:00Z,59.07001,61.73,56.86,58.09,26.87,30.25999,26.44,28.63,56.98,61.88,55.94,59.67999,28.41,29.37,26.62,28.50999,59.84,63.36,58.92,61.16,28.31,31.72,27.13,30.45,48.10001,51.81,47.77,51.19
2010-08-02T13:30:00Z,58.5,60.25,56.99001,57.02,28.82001,29.39999,25.89999,26.56,60.64,62.99001,58.05,59.11,28.82001,29.24001,27.10001,27.82001,61.95,62.09,59.17,59.67,30.89,33.78999,30.82001,31.72,51.55,52.48,50,50.14
2010-09-01T13:30:00Z,57.67,62.7,57.44,61.96001,26.97,29.48,26.74001,29.10001,60.03999,62.44,59.72,61.78999,28.08,32.23,28.06,31.67999,59.89999,62,59.53,59.97,32.00999,35.94,31.84,35.11,50.49001,54.39,50.46001,53.52
2010-10-01T13:30:00Z,62.09,64.23,61.3,63.74001,29.22,29.63,28.14,29.02,62.32001,66.81,61.8,66.49001,31.81,32.14,30.17999,30.89999,60.09,63.98,59.67999,63.57001,35.07001,37.95,33.94,36.05,53.60001,54.82001,52.92999,54.17
2010-11-01T13:30:00Z,63.88,64.92,61.25,61.55,28.98,31.46001,27.72,27.96001,66.72,71.89999,66.6299,69.56,31,32.82001,29.98,30.21001,63.88,65,61.02,61.07001,36.27,37.5,34.5,36.52,54.05,55.72,53.42999,54.09
2010-12-01T14:30:00Z,62.17999,63.16,61.56,61.85001,28.24001,31.07001,28.22,30.88,70.38,73.69,70.38,73.12,30.60001,35.49001,30.60001,35.06,61.57001,65.38,61.5,64.33,37.14,38.06,34.94,36.11,54.42,55.34,53.14,53.92999
2011-01-03T14:30:00Z,62.63,63.53999,59.69,59.77,31.23,31.23,28.87,29.00999,73.72,80.82001,73.64,80.67999,35.2,38.12,34.07001,36.77,64.39,66.95,63.00999,63.13,36.38,42.44,36.37,41.05,54.23,57.89751,53.53999,56.07001
2011-02-01T14:30:00Z,59.7,61.45,59.36,61.44,29.63,30.10001,28.8215,29.7,81.14,88.23,81.03999,85.53,36.94,39.38,36.38,37.47,63.42999,64.97,62.3,63.05,41.36,44.33,40.895,42.58,56.37,56.73,51.52,51.98
2011-03-01T14:30:00Z,61.25,61.5,57.5,59.25,29.86,30.78999,28.45,30.62,86.41,86.5,78.8,84.13,37.14,37.86,35.42999,37.06,63.42999,63.64999,59.7,61.60001,42.56,45.74969,41.46001,45.2,52.16,53.88,50.97,52.05
2011-04-01T13:30:00Z,59.63,65.97501,59.06,65.72,30.48,33.02,30.3,32.57001,84.72,88,82.38,87.98,37.12,38.50999,36.94,37.14999,61.88,65.10001,61.47,64.89999,45.5,49.395,43.3,49.23,52.25,55.16,51.92,54.98
2011-05-02T13:30:00Z,65.92,67.37,64.8,67.28999,32.87,33.06,31.41,32.59,88.10001,88.13,79.42,83.47,37.44,37.94,35.91,36.28,65.24001,67.72,64.86,67,49.39999,51.46001,46.97,48.95,55.08,56.47,54.19,55.22
